Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
13,RACT,0.025,0.4,0.25,0.2,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.08888888888888889
13,RACT,0.025,0.4,0.3,0.2,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.08888888888888889
13,RACT,0.025,0.4,0.35,0.2,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.08888888888888889
13,RACT,0.025,0.4,0.4,0.2,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.044444444444444446,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.08888888888888889
13,RACT,0.05,0.4,0.2,0.1794871794871795,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282,0.0,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128
13,RACT,0.05,0.4,0.25,0.1794871794871795,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282,0.0,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128
13,RACT,0.05,0.4,0.3,0.1794871794871795,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282,0.0,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128
13,RACT,0.05,0.4,0.35,0.1794871794871795,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282,0.0,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128
13,RACT,0.05,0.4,0.4,0.1794871794871795,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282,0.0,0.02564102564102564,0.0,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.05128205128205128
13,RACT,0.075,0.4,0.2,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.075,0.4,0.25,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.075,0.4,0.3,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.075,0.4,0.35,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.075,0.4,0.4,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.1,0.4,0.2,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.1,0.4,0.25,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.1,0.4,0.3,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.1,0.4,0.35,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,RACT,0.1,0.4,0.4,0.09259259259259259,0.0,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.14814814814814814,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.12962962962962962,0.07407407407407407,0.0,0.037037037037037035
13,Baseline,0.0,0.5,1.0,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,Baseline (OAF),0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,RACT,0.0,0.5,0.2,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,RACT,0.0,0.5,0.25,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,RACT,0.0,0.5,0.3,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,RACT,0.0,0.5,0.35,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,RACT,0.0,0.5,0.4,0.19298245614035087,0.0,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.21052631578947367,0.14035087719298245,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.05263157894736842,0.017543859649122806,0.05263157894736842
13,RACT,0.025,0.5,0.2,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.025,0.5,0.25,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.025,0.5,0.3,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.025,0.5,0.35,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.025,0.5,0.4,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.05,0.5,0.2,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.05,0.5,0.25,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.05,0.5,0.3,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.05,0.5,0.35,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.05,0.5,0.4,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.13559322033898305,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.01694915254237288,0.06779661016949153
13,RACT,0.075,0.5,0.2,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.075,0.5,0.25,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.075,0.5,0.3,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.075,0.5,0.35,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.075,0.5,0.4,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.1,0.5,0.2,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.1,0.5,0.25,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.1,0.5,0.3,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.1,0.5,0.35,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
13,RACT,0.1,0.5,0.4,0.13043478260869565,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.021739130434782608,0.0,0.06521739130434782,0.08695652173913043,0.0,0.06521739130434782
14,Baseline,0.0,0.1,1.0,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,Baseline (OAF),0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
14,RACT,0.0,0.1,0.2,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,RACT,0.0,0.1,0.25,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,RACT,0.0,0.1,0.3,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,RACT,0.0,0.1,0.35,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,RACT,0.0,0.1,0.4,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.020833333333333332,0.020833333333333332,0.16666666666666666,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.0,0.08333333333333333
14,RACT,0.025,0.1,0.2,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.26666666666666666,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
14,RACT,0.025,0.1,0.25,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.26666666666666666,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
14,RACT,0.025,0.1,0.3,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.26666666666666666,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
14,RACT,0.025,0.1,0.35,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.26666666666666666,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
14,RACT,0.025,0.1,0.4,0.13333333333333333,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.26666666666666666,0.1111111111111111,0.044444444444444446,0.044444444444444446,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
14,RACT,0.05,0.1,0.2,0.125,0.0,0.025,0.025,0.025,0.0,0.05,0.25,0.075,0.025,0.075,0.0,0.125,0.075,0.025,0.1
14,RACT,0.05,0.1,0.25,0.125,0.0,0.025,0.025,0.025,0.0,0.05,0.25,0.075,0.025,0.075,0.0,0.125,0.075,0.025,0.1
14,RACT,0.05,0.1,0.3,0.125,0.0,0.025,0.025,0.025,0.0,0.05,0.25,0.075,0.025,0.075,0.0,0.125,0.075,0.025,0.1
14,RACT,0.05,0.1,0.35,0.125,0.0,0.025,0.025,0.025,0.0,0.05,0.25,0.075,0.025,0.075,0.0,0.125,0.075,0.025,0.1
14,RACT,0.05,0.1,0.4,0.125,0.0,0.025,0.025,0.025,0.0,0.05,0.25,0.075,0.025,0.075,0.0,0.125,0.075,0.025,0.1
14,RACT,0.075,0.1,0.2,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091
14,RACT,0.075,0.1,0.25,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091
14,RACT,0.075,0.1,0.3,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091
14,RACT,0.075,0.1,0.35,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.09090909090909091
